job_id,skill,country,role_category
de_5718865128,tableau,Germany,Data_Analytics
de_5718865128,power bi,Germany,Data_Analytics
de_5680691931,python,Germany,Data_Analytics
de_5680691931,sql,Germany,Data_Analytics
de_5680691931,tableau,Germany,Data_Analytics
de_5680691931,power bi,Germany,Data_Analytics
de_5680691931,snowflake,Germany,Data_Analytics
de_5680691931,statistics,Germany,Data_Analytics
de_5697018561,tableau,Germany,Data_Analytics
de_5697018561,snowflake,Germany,Data_Analytics
de_5697018561,prompt engineering,Germany,Data_Analytics
de_5671215178,python,Germany,Data_Analytics
de_5671215178,sql,Germany,Data_Analytics
de_5671215178,scala,Germany,Data_Analytics
de_5671215178,tableau,Germany,Data_Analytics
de_5671215178,power bi,Germany,Data_Analytics
de_5671215178,statistics,Germany,Data_Analytics
de_5704767501,nlp,Germany,Data_Analytics
de_5704767501,machine learning,Germany,Data_Analytics
de_5704767501,rpa,Germany,Data_Analytics
de_5704767501,statistics,Germany,Data_Analytics
de_5649069708,python,Germany,Data_Analytics
de_5649069708,azure,Germany,Data_Analytics
de_5649069708,machine learning,Germany,Data_Analytics
de_5649069708,power bi,Germany,Data_Analytics
de_5576717312,power bi,Germany,Data_Analytics
de_5548120378,power bi,Germany,Data_Analytics
de_5680684259,python,Germany,Data_Analytics
de_5680684259,sql,Germany,Data_Analytics
de_5680684259,java,Germany,Data_Analytics
de_5680684259,aws,Germany,Data_Analytics
de_5680684259,azure,Germany,Data_Analytics
de_5680684259,sap,Germany,Data_Analytics
de_5680684259,databricks,Germany,Data_Analytics
de_5680684259,snowflake,Germany,Data_Analytics
de_5698909774,python,Germany,Data_Analytics
de_5698909774,sql,Germany,Data_Analytics
de_5698909774,scala,Germany,Data_Analytics
de_5698909774,airflow,Germany,Data_Analytics
de_5698909774,azure,Germany,Data_Analytics
de_5698909774,gcp,Germany,Data_Analytics
de_5698909774,docker,Germany,Data_Analytics
de_5698909774,kubernetes,Germany,Data_Analytics
de_5698909774,git,Germany,Data_Analytics
de_5698909774,ci/cd,Germany,Data_Analytics
de_5698909774,rag,Germany,Data_Analytics
de_5698909774,api,Germany,Data_Analytics
de_5546052786,agile,Germany,Data_Analytics
de_5711207692,agile,Germany,Data_Analytics
de_5722803075,agile,Germany,Data_Analytics
de_5713926270,sql,Germany,Data_Analytics
de_5713926270,machine learning,Germany,Data_Analytics
de_5713926270,power bi,Germany,Data_Analytics
de_4480051731,python,Germany,Data_Analytics
de_4480051731,nlp,Germany,Data_Analytics
de_4480051731,machine learning,Germany,Data_Analytics
de_5680532028,generative ai,Germany,Data_Analytics
de_5680532028,machine learning,Germany,Data_Analytics
de_5681689977,machine learning,Germany,Data_Analytics
de_5647696839,machine learning,Germany,Data_Analytics
de_5647696841,machine learning,Germany,Data_Analytics
de_5517828787,machine learning,Germany,Data_Analytics
de_5626643964,machine learning,Germany,Data_Analytics
de_5576689372,machine learning,Germany,Data_Analytics
de_5626643953,machine learning,Germany,Data_Analytics
de_5626643976,machine learning,Germany,Data_Analytics
de_5576689391,machine learning,Germany,Data_Analytics
de_5576689426,machine learning,Germany,Data_Analytics
de_5647696837,machine learning,Germany,Data_Analytics
de_5664148405,machine learning,Germany,Data_Analytics
de_5576689354,machine learning,Germany,Data_Analytics
de_5497405086,machine learning,Germany,Data_Analytics
de_5670109717,python,Germany,Data_Analytics
de_5670109717,r,Germany,Data_Analytics
de_5670109717,sql,Germany,Data_Analytics
de_5670109717,aws,Germany,Data_Analytics
de_5670109717,azure,Germany,Data_Analytics
de_5670109717,gcp,Germany,Data_Analytics
de_5670109717,machine learning,Germany,Data_Analytics
de_5670109717,tableau,Germany,Data_Analytics
de_5670109717,power bi,Germany,Data_Analytics
de_5670109717,statistics,Germany,Data_Analytics
de_5695413537,python,Germany,Data_Analytics
de_5695413537,sql,Germany,Data_Analytics
de_5695413537,scala,Germany,Data_Analytics
de_5695413537,spark,Germany,Data_Analytics
de_5695413537,airflow,Germany,Data_Analytics
de_5695413537,dbt,Germany,Data_Analytics
de_5695413537,kafka,Germany,Data_Analytics
de_5695413537,aws,Germany,Data_Analytics
de_5695413537,mlflow,Germany,Data_Analytics
de_5695413537,mlops,Germany,Data_Analytics
de_5695413537,ci/cd,Germany,Data_Analytics
de_5695413537,databricks,Germany,Data_Analytics
de_5695413537,snowflake,Germany,Data_Analytics
de_5604005899,sql,Germany,Data_Analytics
de_5604005899,docker,Germany,Data_Analytics
de_5604005899,kubernetes,Germany,Data_Analytics
de_5604005899,git,Germany,Data_Analytics
de_5604005899,agile,Germany,Data_Analytics
de_5604005899,api,Germany,Data_Analytics
de_5536707902,spark,Germany,Data_Analytics
de_5536707902,kafka,Germany,Data_Analytics
de_5536707902,kubernetes,Germany,Data_Analytics
de_5670463792,python,Germany,Data_Analytics
de_5670463792,scala,Germany,Data_Analytics
de_5670463792,pytorch,Germany,Data_Analytics
de_5670463792,scikit-learn,Germany,Data_Analytics
de_5670463792,pandas,Germany,Data_Analytics
de_5670463792,azure,Germany,Data_Analytics
de_5670463792,gcp,Germany,Data_Analytics
de_5670463792,docker,Germany,Data_Analytics
de_5670463792,kubernetes,Germany,Data_Analytics
de_5670463792,mlflow,Germany,Data_Analytics
de_5670463792,mlops,Germany,Data_Analytics
de_5670463792,ci/cd,Germany,Data_Analytics
de_5670463792,nlp,Germany,Data_Analytics
de_5670463792,machine learning,Germany,Data_Analytics
at_5685550187,machine learning,Austria,AI_Engineering
at_5712037721,scala,Austria,AI_Engineering
at_5712037721,aws,Austria,AI_Engineering
at_5712037721,azure,Austria,AI_Engineering
at_5712037721,gcp,Austria,AI_Engineering
at_5712037721,docker,Austria,AI_Engineering
at_5712037721,kubernetes,Austria,AI_Engineering
at_5712037721,api,Austria,AI_Engineering
at_5712037699,git,Austria,AI_Engineering
at_5712037699,ci/cd,Austria,AI_Engineering
at_5656789007,scala,Austria,AI_PM
at_5656789007,generative ai,Austria,AI_PM
at_5656789007,machine learning,Austria,AI_PM
at_5698446845,agile,Austria,AI_PM
at_5711361315,rpa,Austria,AI_Integration
at_5710664113,rpa,Austria,AI_Integration
at_5516032105,prompt engineering,Austria,AI_Integration
at_5711229296,python,Austria,Data_Analytics
at_5711229296,sql,Austria,Data_Analytics
at_5711229296,tensorflow,Austria,Data_Analytics
at_5711229296,pytorch,Austria,Data_Analytics
at_5711229296,scikit-learn,Austria,Data_Analytics
at_5711229296,pandas,Austria,Data_Analytics
at_5711229296,spark,Austria,Data_Analytics
at_5711229296,aws,Austria,Data_Analytics
at_5711229296,azure,Austria,Data_Analytics
at_5711229296,gcp,Austria,Data_Analytics
at_5711229296,generative ai,Austria,Data_Analytics
at_5711229296,deep learning,Austria,Data_Analytics
at_5711229296,machine learning,Austria,Data_Analytics
at_5711229296,reinforcement learning,Austria,Data_Analytics
at_5711229296,rag,Austria,Data_Analytics
at_5711229296,tableau,Austria,Data_Analytics
at_5711229296,power bi,Austria,Data_Analytics
at_5620870356,azure,Austria,Data_Analytics
at_5714320454,aws,Austria,Data_Analytics
at_5714320454,gcp,Austria,Data_Analytics
at_5234740833,machine learning,Austria,Data_Analytics
ch_5716663843,python,Switzerland,AI_Engineering
ch_5716663843,sql,Switzerland,AI_Engineering
ch_5716663843,c++,Switzerland,AI_Engineering
ch_5716663843,pytorch,Switzerland,AI_Engineering
ch_5716663843,scikit-learn,Switzerland,AI_Engineering
ch_5716663843,aws,Switzerland,AI_Engineering
ch_5716663843,azure,Switzerland,AI_Engineering
ch_5716663843,docker,Switzerland,AI_Engineering
ch_5716663843,mlops,Switzerland,AI_Engineering
ch_5716663843,computer vision,Switzerland,AI_Engineering
ch_5716663843,deep learning,Switzerland,AI_Engineering
ch_5716663843,machine learning,Switzerland,AI_Engineering
ch_5716663843,statistics,Switzerland,AI_Engineering
ch_5706541181,python,Switzerland,AI_Engineering
ch_5706541181,gcp,Switzerland,AI_Engineering
ch_5706541181,docker,Switzerland,AI_Engineering
ch_5716295427,scala,Switzerland,AI_Engineering
ch_5716295427,aws,Switzerland,AI_Engineering
ch_5716295427,azure,Switzerland,AI_Engineering
ch_5716295427,gcp,Switzerland,AI_Engineering
ch_5716295427,docker,Switzerland,AI_Engineering
ch_5716295427,kubernetes,Switzerland,AI_Engineering
ch_5716295427,api,Switzerland,AI_Engineering
ch_5712037554,git,Switzerland,AI_Engineering
ch_5712037554,ci/cd,Switzerland,AI_Engineering
ch_5712037639,git,Switzerland,AI_Engineering
ch_5712037639,ci/cd,Switzerland,AI_Engineering
ch_5065646956,machine learning,Switzerland,AI_Engineering
ch_5664177443,agile,Switzerland,AI_Consulting
ch_5692110689,python,Switzerland,AI_PM
ch_5692110689,sql,Switzerland,AI_PM
ch_5692110689,scala,Switzerland,AI_PM
ch_5692110689,machine learning,Switzerland,AI_PM
ch_5692110689,power bi,Switzerland,AI_PM
ch_5720955693,scala,Switzerland,AI_PM
ch_5720955693,aws,Switzerland,AI_PM
ch_5720955693,docker,Switzerland,AI_PM
ch_5658570067,azure,Switzerland,AI_PM
ch_5715478326,python,Switzerland,AI_PM
ch_5715478326,llm,Switzerland,AI_PM
ch_5715478326,agile,Switzerland,AI_PM
ch_5715478326,api,Switzerland,AI_PM
ch_5715478326,prompt engineering,Switzerland,AI_PM
ch_5487292222,aws,Switzerland,AI_Integration
ch_5487292222,azure,Switzerland,AI_Integration
ch_5487292222,gcp,Switzerland,AI_Integration
ch_5487292222,rpa,Switzerland,AI_Integration
ch_5716295914,agile,Switzerland,Data_Analytics
ch_5719866952,agile,Switzerland,Data_Analytics
ch_5678476480,python,Switzerland,Data_Analytics
ch_5678476480,sql,Switzerland,Data_Analytics
ch_5678476480,azure,Switzerland,Data_Analytics
ch_5678476480,api,Switzerland,Data_Analytics
ch_5674657402,agile,Switzerland,Data_Analytics
ch_5674657402,statistics,Switzerland,Data_Analytics
ch_5234533476,python,Switzerland,Data_Analytics
ch_5234533476,sql,Switzerland,Data_Analytics
ch_5234533476,machine learning,Switzerland,Data_Analytics
ch_5234533476,statistics,Switzerland,Data_Analytics
